"speaker","transcription","url","headlin","timing"
"Donald Trump","Well yeah. Well I guess if you think we’re always winding it down, but it’s a question of what the end point it is, but I think it is change a little bit. I thought we could wind it down sooner, but I had no idea how popular the Task Force is until actually yesterday. When I started talking about winding it down, I’d get calls from very respected people saying, “I think it would be better to keep it going. It’s done such a good job. It’s a respected Task Force.” I knew it myself. I didn’t know whether or not it was appreciated by the public, but it is appreciated by the public. When you look at the job we’ve done on everything, on supplies, on everything, the gowns that gloves, the masks.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","02:52"
"Donald Trump","You saw yesterday, the masks, we were at a factory yesterday, a great company, Honeywell. And in a period of four days, they took a big factory, essentially four days, a little longer, two weeks. But it was really most of the work done in four days. They took a big plant that did other things and they converted it into masks. You have to see, it’s actually a complicated for us, but they have unbelievable equipment and they’re doing millions of masks out of this factory. And that took place so quickly. And that was all because of the Task Force. I mean all of this happened because of the people working within the Administration. And something I didn’t know, Mike, they take different layers of material and compress it, put it together, because one layer is good for something, one layer is good for something else, one layer is good for very tiny particles.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","03:36"
"Donald Trump","I mean it’s really, you think of it as a mask. They make a very good bed. This is really something that’s very special. So the Task Force will be around until we feel it’s not necessary. But I will say that I learned yesterday, even after I spoke, Jeff, that the Task Force is something you knew. It’s very respected. People said we should keep it going, so let’s keep it going. And so we’ll be doing that, but we’ll be adding some people to it actually.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","04:26"
"Speaker 4","Sir, who are some of the people you’re thinking about-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","04:54"
"Donald Trump","We have a whole list of people that want to be on and we have a list of people that we want.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","04:56"
"Speaker 4","What would their role-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","05:00"
"Donald Trump","Nobody is… I will say this. Nobody’s ever turned me down to be on that Task Force. It’s very, nobody’s turned me down for anything to be honest. When we have a committee, like we had the various committees, the sports committee, the Commissioners, everybody wants to be on everything we do. The business committees. It’s never had anybody say, “Gee, I’d rather not be on that committee.” You know, it’s very important. So we’ll be announcing, I would say by Monday we’ll be announcing two or three new members to the Task Force.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","05:03"
"John","Mr. President on the issue of the reopening, it seems a little questioned that by beginning the reopening process and continuing it, there will likely be more cases of Coronavirus, more deaths than there would have been had everything stayed shut down. Will the nation just have to accept the idea that by reopening there will be more cases, there will be more deaths.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","05:34"
"Donald Trump","So I call these people warriors, and I’m actually calling now, as you know, John, the nation warriors. You have to be warriors. We can’t keep our country closed down for years and we have to do something. And hopefully that won’t be the case, John, but he could very well be the case. You won’t be locked in a house and some people should stay if you’re over a certain age. I mean, you’ve seen that, right? Elderly people or especially elderly people with-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","05:53"
"Speaker 5","Comorbidities.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","06:21"
"Donald Trump","With a problem, where they have a problem. It attacks these people viciously, and I think they will be staying back and we’re strongly recommending that they do that. We’re saying over 60, and especially over 60 if you have diabetes or heart problems or whatever problem you might have. But we have to get our country open again. And you see it, look, you cover it. People want to go back, you’re going to have a problem if you don’t do it. If you don’t do it, you’ve got a very big problem.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","06:21"
"Speaker 6","How close are we to a permanent problem if we don’t reopen the country?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","06:52"
"Donald Trump","Well I think people won’t stand for it. I actually, I don’t think our people will stand for it. Now what I really believe you… People will be able to do is at a certain age, they’ll stay back longer because you know this virus is going to disappear. It’s a question of when. Will it come back in a small way? Will it come back in a fairly large way? But we know how to deal with it now much better. You know, nobody knew anything about it initially. Now we know we can put out fires, we can put out, I call them embers. If it’s a small, or if it’s a fire or a hotspot, we can put it out. But we can’t have our whole country out. Can’t do it. The country won’t take it. It won’t stand it. It’s not sustainable.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","06:57"
"Donald Trump","And I think you’re going to have a tremendous transition, which is a third quarter thing. I think you’re going to have a good fourth quarter. I think next year is going to be an incredible year economically. And with that being said, if somebody lost somebody, a parent, or a wife or a husband, or any brothers, sisters, if you lost someone, you could never-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","07:43"
"Donald Trump","Any brothers, sisters, if you lost someone, you could never make up for that by saying, “Well you’re going to have a great year next year economically.” And so you can never do that. But I will say that from an economic standpoint, I think next year is going to be a very big year. There’s tremendous demand. You see it with the stock market, where the stock market’s at 24,000, and we went through the worst attack we’ve ever had on our country. This is really the worst attack we’ve ever had. This is worse than Pearl Harbor. This is worse than the World Trade Center. There has never been an attack like this, and it should have never happened. Could’ve been stopped at the source. It could have been stopped in China. It should have been stopped right at the source, and it wasn’t. Okay.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","08:03"
"Speaker 7","Mr. President, 20 states have begun reopening without meeting those gating criteria that your administration put out. Are you okay with that?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","08:45"
"Donald Trump","I’ve given the leeway to the governors. If I see something wrong, we’ll stop it, but I have given leeway to the governors to make that decision. You have some governors, most of whom I have great respect for. They’re working very hard. They’re watching very closely, but we’ve given leeway to the governors to make those decisions.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","08:52"
"Speaker 7","And unemployment, there is some projections that show unemployment from on table could be as high as 50%. Are you worried about that number, and are you also worried-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","09:11"
"Donald Trump","Well there’s nothing… No, I don’t think they can, they’re not blaming me. It’s very interesting. It’s one thing, nobody’s blaming me for that. I built the greatest economy with a lot of great people, that we’ve ever had, and I’m going to rebuild it again. We’re going to have a great economy very soon, much sooner than people think, much sooner. Now, we cut taxes, and we do things that you have to do. If somebody comes along and raises taxes, and does all of the nonsense that they’re talking about, you’ll have a crash like you’ve never seen before, but this was artificially induced. This was an artificially induced unemployment.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","09:20"
"Donald Trump","This was where we said, we’re taking the greatest economy in the history of the world, because that’s what it was. Most people in our country, almost 160 million people, we would never close, and we had to turn it off. One day, it turned off. Nothing like that’s ever happened before. But by doing that, we have saved millions of lives. But now we’re going to make our comeback, and the come back is going to be a very strong one, and I’ll be meeting you in a little while because as you know, we have a very good governor.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","09:59"
"John","Quick question, it’s healthcare related. Today is the deadline for the White House, if the wants to modify its argument before the Supreme Court about invalidating Obamacare. To do it, will you continue with the plan to completely invalidate the ACA, or-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","10:30"
"Donald Trump","So what we want to do is we want to, we’re staying, we’re not doing anything. In other words, we’re staying with the group, with Texas and the group. But just so you understand, Obamacare is a disaster, but we’ve run it very well, and we’ve made it barely acceptable. It was a disaster under President Obama, and it’s very bad healthcare. What we want to do is terminate it, and give great healthcare, and we’ll have great healthcare, including preexisting conditions, a hundred percent preexisting conditions. Now we’ve already pretty much killed it, because we got rid of the individual mandate. Now in getting rid of the individual mandate, which was by far the most unpopular thing in Obamacare, that’s where for the privilege of paying a fee, you don’t have to buy health insurance at a ridiculous price for not good health insurance. It was a terrible thing.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","10:45"
"Donald Trump","You are mandated to pay something in order not to pay. And we got rid of that. That’s gone. And nobody thinks it’s ever going to come back. But what we are doing is we want to terminate healthcare under Obamacare, because it’s bad, and we’re replacing it with a great healthcare at far less money, and it includes preexisting conditions. There will never be a time when we don’t have preexisting conditions included. So what I’m saying here, John, is we’re going to replace Obamacare with great healthcare, at a lesser price, and preexisting conditions will be included, and you won’t have the individual mandate, which was expensive, and terrible, and very unfair to everybody, and it was very unpopular.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","11:38"
"John","So to attorney general Barr’s suggestion to pull back on invalidating the entire active leave, some of it in place, you’re not going to go in that direction?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","12:24"
"Donald Trump","No, I don’t know about that suggestion. I think I’ve spoken a lot about this to Bill Barr, and we’re totally in lockstep with all of the many states that want to see much better healthcare. See, I don’t view it as a termination. I view this as getting great healthcare. Because Obamacare, we run it really well. I had a decision to make, I said this yesterday. We took over Obamacare. We got rid of the individual mandate, which basically was the end of Obamacare. In a formal sense, it was really the end of Obamacare, and few people are challenging the fact that we can do that. So we got rid of the individual mandate. I had a decision to make. Do I want to have Obamacare run as well as it can run, or do I want to have it run really badly, so everybody could say Obamacare is terrible?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","12:31"
"Donald Trump","Politically, I could do the other, I should let it run badly. But I can’t do that, because I’m president for the people, and we ran that much better than President Obama ran it, much better than the last administration ran it, SEMA, and Alex, and everybody, and spent a lot of money and running it properly. It’s still not good. It’s still not good, but I had a decision, do I want to run it great or do I want to run it really badly? Politically, I should have run it really badly, but I’m glad I made the decision to run it great. But running it great, it’s still lousy healthcare, and we are going to do something that’s going to be great healthcare. Always including, always having, again, the individual mandate gone, and preexisting conditions will be taken care of. So I’m glad you asked me that question.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","13:19"
"Speaker 7","Mr. President, yesterday you went to Arizona, and you had said before the trip that you would likely wear a mask at the mask factory. You ended up not wearing one.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","14:18"
"Donald Trump","Well, I actually did have one. No. I put a mask on, yeah. I had a mask on for a period of time.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","14:22"
"Speaker 7","We didn’t see you with a mask on.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","14:28"
"Donald Trump","Well, I can’t help it if you didn’t se me. I mean I had a mask on, but I didn’t need it. And I asked specifically, the head of Honeywell, “Should I wear a mask?” And he said, “Well, you don’t need one in this territory.” And as you know, we were far away from people, from the people making the masks, they were making the masks. But I did put a mask on, and it was a Honeywell mask ,actually. And I also had a 3M mask, and I had about four other masks, but I did have it on, I don’t know if you saw it or not, but I had it on.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","14:28"
"Speaker 7","How long did you have it on for?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","14:56"
"Donald Trump","Not too long, but I had it on. I had it on backstage. But they said you didn’t need it. So if I didn’t need it, and by the way, if you notice, nobody else had it on that was in the group, and they were the people.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","14:58"
"Speaker 7","We saw the workers wearing them.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","15:12"
"Donald Trump","The workers had them on. Yeah. The workers were there, yeah. Because they’re working next to each other.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","15:13"
"Speaker 8","Mr. President, what kind of message does it send that you’re surrounded by nurses who are not doing social distancing, and who are not wearing masks? What kind of a message-","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","15:17"
"Donald Trump","Well, I can’t help that. I mean, look, I’m trying to be nice. I’m signing a bill, and you criticize us. Look, here’s the story. There’s nothing I can do to satisfy the media, the Democrats, or the fake news. And I understand that. We did the greatest job mobilization in history with the ventilators, and I don’t think there was a story, what a great job we did. Now we’re helping Germany, and we’re helping many other countries, France, Spain, and Italy, by the way. And Nigeria, sending 250 to Nigeria, ventilators. And two months ago we didn’t have any ventilators for ourselves. We were…","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","15:24"
"Donald Trump","And two months ago we didn’t have any ventilators for ourselves. The coverage were bare, right Debra? They were bare people have no idea. There’s not a thing I can do to satisfy the fake news and there’s not a thing I can do to satisfy Democrats. I watched this phony Chuck Schumer. Everyone in New York knows he’s a total phony. He brought nothing back to New York except salt. You know what salt is? Bad tax policy. He brought salt back. He didn’t even fight it. I watched him the other night on a show and all he could talk about was testing, testing, testing and yet I showed a chart yesterday where our testing is far superior to anybody else’s testing. And then the other thing is very interesting because we did so much more testing we have more cases. If I did a little testing, we’d have practically no cases.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","16:03"
"Donald Trump","So the headline was we have more cases than anyone else. Well, China has more cases than us and other big countries. You’re talking about big countries but they don’t want to use that. The fact is we’ve done better testing, more testing. In fact, we’ve done as of two days ago more testing than the entire world together. You add every country, every country together we’ve done substantially more testing than the entire world together. And all I get is, Oh we have more cases. You understand that we have more cases because we do more testing. If I don’t do testing we don’t have any cases. So as I do more testing, they say, but you have more cases. They’re very smart, but they’re very devious people and in many cases, very bad people. And in some cases it’s very good ones. There’s a couple of good ones here.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","16:50"
"Speaker 9","Can we ask the man who sleeping on the floor behind you a question. Up until recently we’ve heard a lot of stories of hardships from the front line owing to a shortage of PPE, masks, that sort of thing. Can you tell us, did it get bad where you were and what’s the situation now compared to what it was?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","17:43"
"Speaker 10","Sure there’s always a lag time between what happens in real time versus when you guys get it and run it. So the PPE, the ventilator situation, yes it got to a point where it was getting a bad but manufacturing ramped up and I think those are two things that we knew we would take care of as a country. The third thing that we can’t manufacture and I’ve talked about this before as a doctor or a nurse or essential personnel we can’t just manufacture them. So ultimately that ended up being the weakest point for us on the front lines. We had the PPE, we had the ventilators in time, but we just didn’t have enough people. We couldn’t get them there fast enough.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","18:00"
"Donald Trump","And one of the things we did is we sent in the military doctors and nurses and I think most of you have seen them and some of you have worked with them. But they did a fantastic job. John, we had a lot of the military, like we took The Comfort because it didn’t need the ship and we took The Comfort and we took the doctors and nurses and we sent them all over New York and New Jersey. We took doctors and nurses out of the convention center, the Javits convention center and many of them went throughout New York. So we did a job and we weren’t even supposed to have doctors in the convention center but we ended up putting there. Because it’s true, what you’re saying is right, the man and woman power was one of the toughest things.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","18:37"
"Speaker 11","[inaudible 00:19:20] All of you are you seeing now that the suppliers are what they need to be?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","19:20"
"Speaker 12","Yeah. Yes. I think it’s sporadic because I talked to my colleagues around the country certainly there are pockets of areas where PPE is not ideal. But this is an unprecedented time and the infection control measures that we learned back when we went to school one gown, one mask for one patient a day or per time. This is a different time and I’ve been reusing my N95 masks for a few weeks now. I just broke out a new one to come here just in case I needed to wear it. To answer your question earlier, we’re all COVID-19 free, we were all tested. So we’re not socially distancing but we’re all negative, then we wouldn’t do anything to harm our president obviously.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","19:26"
"Donald Trump","Everybody has been tested.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:08"
"Speaker 12","Yeah we were all tested.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:09"
"Donald Trump","I hope the test works, right?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:10"
"Speaker 12","We were all tested, we’re all negative. And so that’s why we’re not socially distancing and why we’re not wearing masks. Certainly I’ve had several tests throughout this whole COVID-19 crisis. I practice in New Orleans at a community health center. My youngest patient has been four days old, a four day old infant. And so PPE has been sporadic, but it’s been manageable and we do what we have to do. We’re nurses and we learn to adapt and do whatever the best thing that we can do for our patients to get the job done and get the care provided. And that’s what we’re going to continue to do as COVID-19 continues.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:12"
"Donald Trump","Sporadic for you, but not sporadic for a lot of other people.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:52"
"Speaker 12","Oh no, I agree Mr. President.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:55"
"Donald Trump","Because I’ve heard the opposite. I’ve heard that they are loaded up with gowns now. Initially we had nothing, we had empty cupboards, we had empty shelves, we had nothing because it wasn’t put there by the last administration. I just saw it yesterday where they’re making millions of masks a month in a factory from in that case it was Arizona. That’s great. We have other factories being built now for masks. And for the most part I mean that was fine, but I’ve heard we have tremendous supply to almost all places. Tremendous supply to a point where we’re going to start having some of our supply go to other countries, which need it very badly. How did you find that? Do you find a good supply?","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","20:56"
"Speaker 13","I found that we had what we needed.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","21:51"
"Donald Trump","Good, thank you.","https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe","Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE","21:53"
