"speaker","transcription","url","headlin","timing"
"Donald Trump","You have to have a date and the date happens to be November 3rd, and we should be entitled to know who won on November 3rd. And if somebody comes along and puts a ballot in way late, they shouldn’t be, they should put the ballot in earlier. There’s no reason why they can’t put the ballot in two weeks earlier or one week earlier. I think it’s a very dangerous decision for our country in many ways dangerous, in many ways. Yeah?","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","05:22"
"Speaker 5","Will you speak to the American people tonight, regardless of the outcome or not-","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","05:47"
"Donald Trump","Well, I may, I mean, we’re going to have to see, we have a big night planned. We’re going to have a very big night. I just think we’re going to have a tremendous, I think we’re going to have a… Look I’m looking at, right now I’m looking at different locations and we’re seeing lines of people and they’re wearing a lot of red material, including hats. But no, we’re seeing, in certain areas that would be Trump areas, we’re seeing lines of people that are extended or miles. You’re seeing it too. I mean, you don’t have to say, but you’re seeing it too. So, I think we’re going to have a great night, but it’s politics and it’s elections and you never know. I can say that Texas, Arizona, a few of them are looking really very, very strong, Florida looking very, very strong. They spent hundreds of millions of dollars in Florida, but the people of Florida, they know I love them and they love me. You know, we just have a automatic bond. Yeah, please.","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","05:51"
"Speaker 6","What are you seeing in Florida, especially from the seniors? Are you worried about any slippage there or do you think-","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","06:49"
"Donald Trump","No, I don’t think we’re going to have any slippage. I think we’re going to have, look, my relationship to seniors, I happen to be a senior. I don’t want to say that too loud in this group. People that are averaging about 20 years old, but I don’t think we’re going to have anything. I think if anything, we’re going to do very well. I have seen and we have seen African-Americans way up and Hispanic Americans way up and people have seen that. And, you know, I’ve said that with regard to African American, the Black community, I’ve done more than any other president with the exception of Abraham Lincoln. And sometimes I say with the possible exception of Abraham Lincoln, but let’s give him a lot of credit, right?","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","06:52"
"Donald Trump","But I’ve done more than any other president in the history of this country for African-American, the Black community and they understand the criminal justice reform, prison reform, historically Black colleges and universities. You look at what we’ve done. Opportunity zones with Tim Scott of South Carolina who’s great. Nobody’s done what I’ve done in terms of the African-American community. So, and they see it and they’re tired of being used by the Democrats for a hundred years. I mean, it’s been a hundred years. So I think we’re doing very well there and I’ve heard we’re doing very well with the Hispanic community.","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","07:35"
"Speaker 7","Did you put any of your own money into your campaign?","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","08:16"
"Donald Trump","What’s that?","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","08:19"
"Speaker 7","Did you put any of your own money into your campaign?","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","08:22"
"Donald Trump","Well you’ll see that in the filings. We had plenty of money, I will tell you. We had plenty of money. And what I didn’t do is call up Wall Street and say, “Send me $25 million to the head of every firm. I could have done that. I would have been the all time King of fundraising if I did that. But once you do that, you can no longer deal properly with them. You just can’t. So I didn’t do that. We could have done that. I could have raised much more money. I mean, Hillary Clinton spent much more money than I did. And in this case, when they raise that much money, that means to me they’re making deals and that can’t happen.","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","08:23"
"Donald Trump","So thank you very much. We’ll, maybe see you later. Have an exciting day. And for you, I just appreciate everything you’ve all done and we’ll see you soon, okay?","https://www.rev.com/blog/transcripts/donald-trump-remarks-to-rnc-staff-transcript-arlington-va-november-3","Donald Trump Remarks to RNC Staff Transcript Arlington, VA November 3","08:56"
